,timestamp,value,anomaly_score,label
64,2011-07-03 16:00:01,0.0894912891986,0.0,0
65,2011-07-03 17:00:01,0.0797851697851999,0.0,0
66,2011-07-03 18:00:01,0.0724256756757,0.0,0
67,2011-07-03 19:00:01,0.0671052631579,0.0,0
68,2011-07-03 20:00:01,0.0625718496684,0.0,0
69,2011-07-03 21:00:01,0.0512057335581999,0.0,0
70,2011-07-03 22:00:01,0.050217721519,0.0,0
71,2011-07-03 23:00:01,0.0530833333333,0.0,0
72,2011-07-04 00:00:01,0.0454658136745,0.0,0
73,2011-07-04 01:00:01,0.0482011892963,0.0,0
74,2011-07-04 02:00:01,0.0424707080998,0.0,0
75,2011-07-04 03:00:01,0.0361947700631,0.0,0
76,2011-07-04 04:00:01,0.0423479561316,0.0,0
77,2011-07-04 05:00:01,0.0616081330869,0.0,0
78,2011-07-04 06:00:01,0.0973949579832,0.0,0
79,2011-07-04 07:00:01,0.122106918239,0.0,0
80,2011-07-04 08:00:01,0.182614213198,0.0,0
81,2011-07-04 09:00:01,0.176124567474,0.0,0
82,2011-07-04 10:00:01,0.146950672646,0.0,0
83,2011-07-04 11:00:01,0.121809045226,0.0,0
84,2011-07-04 12:00:01,0.127351694915,0.0,0
85,2011-07-04 13:00:01,0.111390532544,0.0,0
86,2011-07-04 14:00:01,0.123798816568,0.0,0
87,2011-07-04 15:00:01,0.110897571278,0.0,0
88,2011-07-04 16:00:01,0.0864069952305,0.0,0
89,2011-07-04 17:00:01,0.0857901085645,0.0,0
90,2011-07-04 18:00:01,0.0712333965843999,0.0,0
91,2011-07-04 19:00:01,0.0664840182648,0.0,0
92,2011-07-04 20:00:01,0.0633661075766,0.0,0
93,2011-07-04 21:00:01,0.0602728613569,0.0,0
94,2011-07-04 22:00:01,0.0604935424354,0.0,0
95,2011-07-04 23:00:01,0.059634551495,0.0,0
96,2011-07-05 00:00:01,0.0555023094688,0.0,0
97,2011-07-05 01:00:01,0.0426701570680999,0.0,0
98,2011-07-05 02:00:01,0.0454550792719,0.0,0
99,2011-07-05 03:00:01,0.0372700871249,0.0,0
100,2011-07-05 04:00:01,0.0448206751055,0.0,0
101,2011-07-05 05:00:01,0.0649965493444,0.0,0
102,2011-07-05 06:00:01,0.0948186528497,0.0,0
103,2011-07-05 07:00:01,0.11772173913,0.0,0
104,2011-07-05 08:00:01,0.1768333333329999,0.0,0
105,2011-07-05 09:00:01,0.146557377049,0.0,0
106,2011-07-05 10:00:01,0.133574297189,0.0,0
107,2011-07-05 11:00:01,0.139591836735,0.0,0
108,2011-07-05 12:00:01,0.113243243243,0.0,0
109,2011-07-05 13:00:01,0.121060070671,0.0,0
110,2011-07-05 14:00:01,0.119309210526,0.0,0
111,2011-07-05 15:00:01,0.105715846995,0.0,0
112,2011-07-05 16:00:01,0.0908553546592,0.0,0
113,2011-07-05 17:00:01,0.0824758220503,0.0,0
114,2011-07-05 18:00:01,0.0744980370163,0.0,0
115,2011-07-05 19:00:01,0.0757240204429,0.0,0
116,2011-07-05 20:00:01,0.0704836829837,0.0,0
117,2011-07-05 21:00:01,0.0659228486647,0.0,0
118,2011-07-05 22:00:01,0.0508973252804,0.0,0
119,2011-07-05 23:00:01,0.0550694444444,0.0,0
120,2011-07-06 00:00:01,0.0592647765497,0.0,0
121,2011-07-06 01:00:01,0.0506581469649,0.0,0
122,2011-07-06 02:00:01,0.0409549982824,0.0,0
123,2011-07-06 03:00:01,0.0354873115116,0.0,0
124,2011-07-06 04:00:01,0.0584235976789,0.0,0
125,2011-07-06 05:00:01,0.0979736408567,0.0,0
126,2011-07-06 06:00:01,0.109025423729,0.0,0
127,2011-07-06 07:00:01,0.11874025974,0.0,0
128,2011-07-06 08:00:01,0.171501416431,0.0,0
129,2011-07-06 09:00:01,0.177857142857,0.0,0
130,2011-07-06 10:00:01,0.138678414097,0.0,0
131,2011-07-06 11:00:01,0.140806451613,0.0,0
132,2011-07-06 12:00:01,0.153417721519,0.0,0
133,2011-07-06 13:00:01,0.11140070922,0.0,0
134,2011-07-06 14:00:01,0.114154929577,0.0,0
135,2011-07-06 15:00:01,0.117304261645,0.0,0
136,2011-07-06 16:00:01,0.0871753246753,0.0,0
137,2011-07-06 17:00:01,0.0905656934307,0.0,0
138,2011-07-06 18:00:01,0.0828233970753999,0.0,0
139,2011-07-06 19:00:01,0.0885174625802,0.0,0
140,2011-07-06 20:00:01,0.0849336128581,0.0,0
141,2011-07-06 21:00:01,0.0927850877193,0.0,0
142,2011-07-06 22:00:01,0.080655983976,0.0,0
143,2011-07-06 23:00:01,0.0737714285714,0.0,0
144,2011-07-07 00:00:01,0.0589785227868,0.0,0
145,2011-07-07 01:00:01,0.0518829376035,0.0,0
146,2011-07-07 02:00:01,0.0399152920196,0.0,0
147,2011-07-07 03:00:01,0.0365565345081,0.0,0
148,2011-07-07 04:00:01,0.0422852912142,0.0,0
149,2011-07-07 05:00:01,0.0599111111111,0.0,0
150,2011-07-07 06:00:01,0.06836,0.0,0
151,2011-07-07 07:00:01,0.0785412474848999,0.0,0
152,2011-07-07 08:00:01,0.1369,0.0,0
153,2011-07-07 09:00:01,0.134372469636,0.0,0
154,2011-07-07 10:00:01,0.130298102981,0.0,0
155,2011-07-07 11:00:01,0.0940255591054,0.0,0
156,2011-07-07 12:00:01,0.0949642004773,0.0,0
157,2011-07-07 13:00:01,0.0797727272727,0.0,0
158,2011-07-07 14:00:01,0.0865840938722,0.0,0
159,2011-07-07 15:00:01,0.0828489795918,0.0,0
160,2011-07-07 16:00:01,0.0643440860214999,0.0,0
161,2011-07-07 17:00:01,0.0631866776315999,0.0,0
162,2011-07-07 18:00:01,0.0588312368973,0.0,0
163,2011-07-07 19:00:01,0.0553018372703,0.0,0
164,2011-07-07 20:00:01,0.0636177474403,0.0,0
165,2011-07-07 21:00:01,0.0696616541353,0.0,0
166,2011-07-07 22:00:01,0.0672093023255999,0.0,0
167,2011-07-07 23:00:01,0.0647668393781999,0.0,0
168,2011-07-08 00:00:01,0.0529286858974,0.0,0
169,2011-07-08 01:00:01,0.043,0.0,0
170,2011-07-08 02:00:01,0.0370847315436,0.0,0
171,2011-07-08 03:00:01,0.029056261343,0.0,0
172,2011-07-08 04:00:01,0.0390342793955,0.0,0
173,2011-07-08 05:00:01,0.0547750865052,0.0,0
174,2011-07-08 06:00:01,0.077652733119,0.0,0
175,2011-07-08 07:00:01,0.105649202733,0.0,0
176,2011-07-08 08:00:01,0.106728624535,0.0,0
177,2011-07-08 09:00:01,0.13031358885,0.0,0
178,2011-07-08 10:00:01,0.114,0.0,0
179,2011-07-08 11:00:01,0.0982986111111,0.0,0
180,2011-07-08 12:00:01,0.0896160558464,0.0,0
181,2011-07-08 13:00:01,0.082061482821,0.0,0
182,2011-07-08 14:00:01,0.0775255102041,0.0,0
183,2011-07-08 15:00:01,0.080700525394,0.0,0
184,2011-07-08 16:00:01,0.0630213706706,0.0,0
185,2011-07-08 17:00:01,0.0710957642726,0.0,0
186,2011-07-08 18:00:01,0.0692333019755,0.0,0
187,2011-07-08 19:00:01,0.0578288770053,0.0,0
188,2011-07-08 20:00:01,0.0509116607774,0.0,0
189,2011-07-08 21:00:01,0.0566599025974,0.0,0
190,2011-07-08 22:00:01,0.051887966805,0.0,0
191,2011-07-08 23:00:01,0.0498945703743,0.0,0
192,2011-07-09 00:00:01,0.05091367713,0.0,0
193,2011-07-09 01:00:01,0.0543451568895,0.0,0
194,2011-07-09 02:00:01,0.0465873959572,0.0,0
195,2011-07-09 03:00:01,0.0408384458078,0.0,0
196,2011-07-09 04:00:01,0.0569039323046,0.0,0
197,2011-07-09 05:00:01,0.065549898167,0.0,0
198,2011-07-09 06:00:01,0.0830152671756,0.0,0
199,2011-07-09 07:00:01,0.103198924731,0.0,0
200,2011-07-09 08:00:01,0.137385398981,0.0,0
201,2011-07-09 09:00:01,0.124793187348,0.0,0
202,2011-07-09 10:00:01,0.108936170213,0.0,0
203,2011-07-09 11:00:01,0.110889423077,0.0,0
204,2011-07-09 12:00:01,0.102679180887,0.0,0
205,2011-07-09 13:00:01,0.0846708860759,0.0,0
206,2011-07-09 14:00:01,0.074122983871,0.0,0
207,2011-07-09 15:00:01,0.0688360175695,0.0,0
208,2011-07-09 16:00:01,0.0609321533923,0.0,0
209,2011-07-09 17:00:01,0.0511821086262,0.0,0
210,2011-07-09 18:00:01,0.0732703213611,0.0,0
211,2011-07-09 19:00:01,0.0747021445591999,0.0,0
212,2011-07-09 20:00:01,0.0693601190476,0.0,0
213,2011-07-09 21:00:01,0.069770879527,0.0,0
214,2011-07-09 22:00:01,0.0528718226068,0.0,0
215,2011-07-09 23:00:01,0.0605546403075,0.0,0
216,2011-07-10 00:00:01,0.0679034582133,0.0,0
217,2011-07-10 01:00:01,0.0553818443804,0.0,0
218,2011-07-10 02:00:01,0.0410645339217,0.0,0
219,2011-07-10 03:00:01,0.03905,0.0,0
220,2011-07-10 04:00:01,0.0452134831461,0.0,0
221,2011-07-10 05:00:01,0.0568603465851,0.0,0
222,2011-07-10 06:00:01,0.0712981199641999,0.0,0
223,2011-07-10 07:00:01,0.088981042654,0.0,0
224,2011-07-10 08:00:01,0.14926335175,0.0,0
225,2011-07-10 09:00:01,0.12248,0.0,0
226,2011-07-10 10:00:01,0.116993318486,0.0,0
227,2011-07-10 11:00:01,0.111520342612,0.0,0
228,2011-07-10 12:00:01,0.100423728814,0.0,0
229,2011-07-10 13:00:01,0.0807338129496,0.0,0
230,2011-07-10 14:00:01,0.0885483870968,0.0,0
231,2011-07-10 15:00:01,0.0845520833333,0.0,0
232,2011-07-10 16:00:01,0.0803118503119,0.0,0
233,2011-07-10 17:00:01,0.0752053063803,0.0,0
234,2011-07-10 18:00:01,0.0604114134041,0.0,0
235,2011-07-10 19:00:01,0.0611792138574,0.0,0
236,2011-07-10 20:00:01,0.0581619758759,0.0,0
237,2011-07-10 21:00:01,0.0557387444515,0.0,0
238,2011-07-10 22:00:01,0.0557292271935,0.0,0
239,2011-07-10 23:00:01,0.0554871794872,0.0,0
240,2011-07-11 00:00:01,0.0435956467141,0.0,0
241,2011-07-11 01:00:01,0.0410140708394,0.0,0
242,2011-07-11 02:00:01,0.0390708661417,0.0,0
243,2011-07-11 03:00:01,0.0484085051546,0.0,0
244,2011-07-11 04:00:01,0.0548306233062,0.0,1
245,2011-07-11 05:00:01,0.0798846787478999,0.0,1
246,2011-07-11 06:00:01,0.0904545454545,0.0,1
247,2011-07-11 07:00:01,0.109911504425,0.0,1
248,2011-07-11 08:00:01,0.14953125,0.0,1
249,2011-07-11 09:00:01,0.128966789668,0.0,1
250,2011-07-11 10:00:01,0.120981132075,0.0,1
251,2011-07-11 11:00:01,0.10642599278,0.0,1
252,2011-07-11 12:00:01,0.0980687830688,0.0,1
253,2011-07-11 13:00:01,0.0895955882352999,0.0,1
254,2011-07-11 14:00:01,0.0831072555205,0.0,1
255,2011-07-11 15:00:01,0.0761529933481,0.0,1
256,2011-07-11 16:00:01,0.0695591836735,0.0,1
257,2011-07-11 17:00:01,0.0800690184049,0.0,1
258,2011-07-11 18:00:01,0.0713066871636999,0.0,1
259,2011-07-11 19:00:01,0.0689016172507,0.0,1
260,2011-07-11 20:00:01,0.0657076101469,0.0,1
261,2011-07-11 21:00:01,0.0488832772166,0.0,1
262,2011-07-11 22:00:01,0.0446334716459,0.0,1
263,2011-07-11 23:00:01,0.0437057808455999,0.0,1
264,2011-07-12 00:00:01,0.0405548387097,0.0,1
265,2011-07-12 01:00:01,0.0395984286338,0.0,1
266,2011-07-12 02:00:01,0.0376497277677,0.0,1
267,2011-07-12 03:00:01,0.0273855730502,0.0,1
268,2011-07-12 04:00:01,0.0399748638458,0.0,1
269,2011-07-12 05:00:01,0.0512578222778,0.0,1
270,2011-07-12 06:00:01,0.0768638392857,0.0,1
271,2011-07-12 07:00:01,0.0844540229885,0.0,1
272,2011-07-12 08:00:01,0.134916317992,0.0,1
273,2011-07-12 09:00:01,0.130771812081,0.0,1
274,2011-07-12 10:00:01,0.122636363636,0.0,1
275,2011-07-12 11:00:01,0.116319218241,0.0,1
276,2011-07-12 12:00:01,0.113074935401,0.0,1
277,2011-07-12 13:00:01,0.0957581227437,0.0,1
278,2011-07-12 14:00:01,0.0948387096774,0.0,1
279,2011-07-12 15:00:01,0.0883890954151,0.0,1
280,2011-07-12 16:00:01,0.0805347091932,0.0,1
281,2011-07-12 17:00:01,0.0838054474708,0.0,1
282,2011-07-12 18:00:01,0.0699471598415,0.0,1
283,2011-07-12 19:00:01,0.0719724437998999,0.0,1
284,2011-07-12 20:00:01,0.0716866359447,0.0,1
285,2011-07-12 21:00:01,0.0751682134571,0.0,1
286,2011-07-12 22:00:01,0.0701829697396,0.0,1
287,2011-07-12 23:00:01,0.0624853458381999,0.0,1
288,2011-07-13 00:00:01,0.0591021967526,0.0,1
289,2011-07-13 01:00:01,0.0564490339773,0.0,1
290,2011-07-13 02:00:01,0.0495853829937,0.0,1
291,2011-07-13 03:00:01,0.0428013833991999,0.0,1
292,2011-07-13 04:00:01,0.06172,0.0,1
293,2011-07-13 05:00:01,0.0787394957983,0.0,1
294,2011-07-13 06:00:01,0.104476190476,0.0,1
295,2011-07-13 07:00:01,0.137398843931,0.0,1
296,2011-07-13 08:00:01,0.173003095975,0.0,1
297,2011-07-13 09:00:01,0.160666666667,0.0,1
298,2011-07-13 10:00:01,0.140447761194,0.0,1
299,2011-07-13 11:00:01,0.14541322314,0.0,1
300,2011-07-13 12:00:01,0.105280665281,0.0,1
301,2011-07-13 13:00:01,0.109710144928,0.0,1
302,2011-07-13 14:00:01,0.119234234234,0.0,1
303,2011-07-13 15:00:01,0.109706521739,0.0,1
304,2011-07-13 16:00:01,0.1125,0.0,1
305,2011-07-13 17:00:01,0.0806234203875,0.0,1
306,2011-07-13 18:00:01,0.0751756954612,0.0,1
307,2011-07-13 19:00:01,0.0643361473523,0.0,1
308,2011-07-13 20:00:01,0.0632748143146999,0.0,1
309,2011-07-13 21:00:01,0.0527571669477,0.0,1
310,2011-07-13 22:00:01,0.0587525562371999,0.0,1
311,2011-07-13 23:00:01,0.0675053153792,0.0,1
312,2011-07-14 00:00:01,0.0630647709321,0.0,1
313,2011-07-14 01:00:01,0.0542712671029,0.0,1
314,2011-07-14 02:00:01,0.0454437869822,0.0,1
315,2011-07-14 03:00:01,0.0427843915344,0.0,1
316,2011-07-14 04:00:01,0.0754888039323,0.0,1
317,2011-07-14 05:00:01,0.12162962963,0.0,1
318,2011-07-14 06:00:01,0.104147465438,0.0,1
319,2011-07-14 07:00:01,0.11685300207,0.0,1
320,2011-07-14 08:00:01,0.163841463415,0.0,1
321,2011-07-14 09:00:01,0.134169491525,0.0,1
322,2011-07-14 10:00:01,0.119638554217,0.0,1
323,2011-07-14 11:00:01,0.105258215962,0.0,1
324,2011-07-14 12:00:01,0.139400428266,0.0,1
325,2011-07-14 13:00:01,0.172899728997,0.317585,1
326,2011-07-14 14:00:01,0.143414285714,0.0,1
327,2011-07-14 15:00:01,0.113112980769,0.0,1
328,2011-07-14 16:00:01,0.102432082794,0.0,1
329,2011-07-14 17:00:01,0.0945905420992,0.0,1
330,2011-07-14 18:00:01,0.0876892109501,0.0,1
331,2011-07-14 19:00:01,0.0769917743831,0.0,1
332,2011-07-14 20:00:01,0.0660641579272,0.0,1
333,2011-07-14 21:00:01,0.0686515748031,0.0,1
334,2011-07-14 22:00:01,0.0630867518494,0.0,1
335,2011-07-14 23:00:01,0.0668716289105,0.0,1
336,2011-07-15 00:00:01,0.0665679999999999,0.0,1
337,2011-07-15 01:00:01,0.064297188755,0.0,1
338,2011-07-15 02:00:01,0.0545993031359,0.0,1
339,2011-07-15 03:00:01,0.0488020833333,0.0,1
340,2011-07-15 04:00:01,0.0657415254237,0.0,1
341,2011-07-15 05:00:01,0.0831349628055,0.0,1
342,2011-07-15 06:00:01,0.0972619047618999,0.0,1
343,2011-07-15 07:00:01,0.128293650794,0.0,1
344,2011-07-15 08:00:01,0.142421052632,0.0,1
345,2011-07-15 09:00:01,0.143630573248,0.0,1
346,2011-07-15 10:00:01,0.107873754153,0.0,1
347,2011-07-15 11:00:01,0.128459119497,0.0,1
348,2011-07-15 12:00:01,0.153944954128,0.0,1
349,2011-07-15 13:00:01,0.121011904762,0.0,1
350,2011-07-15 14:00:01,0.122206349206,0.0,1
351,2011-07-15 15:00:01,0.119244114002,0.0,1
352,2011-07-15 16:00:01,0.125719257541,0.0,1
353,2011-07-15 17:00:01,0.105527472527,0.0,1
354,2011-07-15 18:00:01,0.107925531915,0.0,1
355,2011-07-15 19:00:01,0.101285140562,0.0,1
356,2011-07-15 20:00:01,0.0782247557003,0.0,1
357,2011-07-15 21:00:01,0.0794422535211,0.0,1
358,2011-07-15 22:00:01,0.0666718386346,0.0,1
359,2011-07-15 23:00:01,0.0679684763573,0.0,1
360,2011-07-16 00:00:01,0.0628316953317,0.0,1
361,2011-07-16 01:00:01,0.0576279974076,0.0,1
362,2011-07-16 02:00:01,0.0515857226448,0.0,1
363,2011-07-16 03:00:01,0.0459335873707,0.0,1
364,2011-07-16 04:00:01,0.0593970893971,0.0,1
365,2011-07-16 05:00:01,0.0690847322141999,0.0,1
366,2011-07-16 06:00:01,0.0845133819951,0.0,1
367,2011-07-16 07:00:01,0.128930987821,0.0,1
368,2011-07-16 08:00:01,0.133377777778,0.0,1
369,2011-07-16 09:00:01,0.133666666667,0.0,1
370,2011-07-16 10:00:01,0.110243902439,0.0,1
371,2011-07-16 11:00:01,0.124468085106,0.0,1
372,2011-07-16 12:00:01,0.129587426326,0.0,1
373,2011-07-16 13:00:01,0.116791277259,0.0,1
374,2011-07-16 14:00:01,0.131853658537,0.0,1
375,2011-07-16 15:00:01,0.12354799514,0.0,1
376,2011-07-16 16:00:01,0.106280991736,0.0,1
377,2011-07-16 17:00:01,0.0875408163264999,0.0,1
378,2011-07-16 18:00:01,0.0848959032908,0.0,1
379,2011-07-16 19:00:01,0.0850235849057,0.0,1
380,2011-07-16 20:00:01,0.088818263205,0.0,1
381,2011-07-16 21:00:01,0.0806446140797,0.0,1
382,2011-07-16 22:00:01,0.0916818181818,0.0,1
383,2011-07-16 23:00:01,0.0951011433597,0.0,1
384,2011-07-17 00:00:01,0.0823130608175,0.0,1
385,2011-07-17 01:00:01,0.0839484126984,0.0,1
386,2011-07-17 02:00:01,0.0714049586777,0.0,1
387,2011-07-17 03:00:01,0.0668453865337,0.0,1
388,2011-07-17 04:00:01,0.0898321497739999,0.0,1
389,2011-07-17 05:00:01,0.0864338235293999,0.0,1
390,2011-07-17 06:00:01,0.0963191763192,0.0,1
391,2011-07-17 07:00:01,0.1339512195119999,0.0,1
392,2011-07-17 08:00:01,0.129698113208,0.0,1
393,2011-07-17 09:00:01,0.113882352941,0.0,1
394,2011-07-17 10:00:01,0.103264033264,0.0,1
395,2011-07-17 11:00:01,0.123671232877,0.0,1
396,2011-07-17 12:00:01,0.118403361345,0.0,1
397,2011-07-17 13:00:01,0.120855263158,0.0,1
398,2011-07-17 14:00:01,0.128103932584,0.0,1
399,2011-07-17 15:00:01,0.123614864865,0.0,1
400,2011-07-17 16:00:01,0.103994169096,0.0,1
401,2011-07-17 17:00:01,0.0921825023518,0.0,1
402,2011-07-17 18:00:01,0.0784539007092,0.0,1
403,2011-07-17 19:00:01,0.0691608391608,0.0,1
404,2011-07-17 20:00:01,0.0860685033506999,0.0,1
405,2011-07-17 21:00:01,0.0812937347437,0.0,1
406,2011-07-17 22:00:01,0.0766594360087,0.0,1
407,2011-07-17 23:00:01,0.0688845553822,0.0,0
408,2011-07-18 00:00:01,0.0831017369727,0.0,0
409,2011-07-18 01:00:01,0.0562208915501999,0.0,0
410,2011-07-18 02:00:01,0.0542358688067,0.0,0
411,2011-07-18 03:00:01,0.0529631794272,0.0,0
412,2011-07-18 04:00:01,0.057367657723,0.0,0
413,2011-07-18 05:00:01,0.080813810111,0.0,0
414,2011-07-18 06:00:01,0.0828771384137,0.0,0
415,2011-07-18 07:00:01,0.098482428115,0.0,0
416,2011-07-18 08:00:01,0.133706720978,0.0,0
417,2011-07-18 09:00:01,0.125448504983,0.0,0
418,2011-07-18 10:00:01,0.112797202797,0.0,0
419,2011-07-18 11:00:01,0.133260869565,0.0,0
420,2011-07-18 12:00:01,0.114242424242,0.0,0
421,2011-07-18 13:00:01,0.109731958763,0.0,0
422,2011-07-18 14:00:01,0.110627118644,0.0,0
423,2011-07-18 15:00:01,0.13235915493,0.0,0
424,2011-07-18 16:00:01,0.108308004053,0.0,0
425,2011-07-18 17:00:01,0.112766934558,0.0,0
426,2011-07-18 18:00:01,0.0867071057192,0.0,0
427,2011-07-18 19:00:01,0.0666476624857,0.0,0
428,2011-07-18 20:00:01,0.0610063291139,0.0,0
429,2011-07-18 21:00:01,0.0633564814815,0.0,0
430,2011-07-18 22:00:01,0.0577608297743,0.0,0
431,2011-07-18 23:00:01,0.0592826221398,0.0,0
432,2011-07-19 00:00:01,0.058606557377,0.0,0
433,2011-07-19 01:00:01,0.060243902439,0.0,0
434,2011-07-19 02:00:01,0.0581115202525,0.0,0
435,2011-07-19 03:00:01,0.0536248012719,0.0,0
436,2011-07-19 04:00:01,0.0759214285714,0.0,0
437,2011-07-19 05:00:01,0.0956813819578,0.0,0
438,2011-07-19 06:00:01,0.145669456067,0.0,0
439,2011-07-19 07:00:01,0.0781401273885,0.0,0
440,2011-07-19 08:00:01,0.126855670103,0.0,0
441,2011-07-19 09:00:01,0.1358762886599999,0.0,0
442,2011-07-19 10:00:01,0.123628691983,0.0,0
443,2011-07-19 11:00:01,0.11277992278,0.0,0
444,2011-07-19 12:00:01,0.108265306122,0.0,0
445,2011-07-19 13:00:01,0.101017964072,0.0,0
446,2011-07-19 14:00:01,0.119724310777,0.0,0
447,2011-07-19 15:00:01,0.105197740113,0.0,0
448,2011-07-19 16:00:01,0.104038997214,0.0,0
449,2011-07-19 17:00:01,0.0876279650437,0.0,0
450,2011-07-19 18:00:01,0.0786526122823,0.0,0
451,2011-07-19 19:00:01,0.0785493682733,0.0,0
452,2011-07-19 20:00:01,0.0720879940343,0.0,0
453,2011-07-19 21:00:01,0.069072079536,0.0,0
454,2011-07-19 22:00:01,0.0646453546454,0.0,0
455,2011-07-19 23:00:01,0.0581058328322,0.0,0
456,2011-07-20 00:00:01,0.0471131270011,0.0,0
457,2011-07-20 01:00:01,0.0470863683663,0.0,0
458,2011-07-20 02:00:01,0.0441111667501,0.0,0
459,2011-07-20 03:00:01,0.0398035363458,0.0,0
460,2011-07-20 04:00:01,0.0531552962298,0.0,0
461,2011-07-20 05:00:01,0.0831355181577,0.0,0
462,2011-07-20 06:00:01,0.0858263971463,0.0,0
463,2011-07-20 07:00:01,0.11486013986,0.0,0
464,2011-07-20 08:00:01,0.140924092409,0.0,0
465,2011-07-20 09:00:01,0.145905797101,0.0,0
466,2011-07-20 10:00:01,0.1198046875,0.0,0
467,2011-07-20 11:00:01,0.105261324042,0.0,0
468,2011-07-20 12:00:01,0.114985163205,0.0,0
469,2011-07-20 13:00:01,0.12178807947,0.0,0
470,2011-07-20 14:00:01,0.123,0.0,0
471,2011-07-20 15:00:01,0.101586666667,0.0,0
472,2011-07-20 16:00:01,0.105029069767,0.0,0
473,2011-07-20 17:00:01,0.0886812627291,0.0,0
474,2011-07-20 18:00:01,0.076380952381,0.0,0
475,2011-07-20 19:00:01,0.0720992028344,0.0,0
476,2011-07-20 20:00:01,0.0846785486951,0.0,0
477,2011-07-20 21:00:01,0.086369168357,0.0,0
478,2011-07-20 22:00:01,0.0858272208639,0.0,0
479,2011-07-20 23:00:01,0.0881660899653999,0.0,0
480,2011-07-21 00:00:01,0.0725509670674,0.0,0
481,2011-07-21 01:00:01,0.0504150702427,0.0,0
482,2011-07-21 02:00:01,0.0539956092206,0.0,0
483,2011-07-21 03:00:01,0.0498293891029,0.0,0
484,2011-07-21 04:00:01,0.0638204456094,0.0,0
485,2011-07-21 06:00:01,0.0896588235293999,0.0,0
486,2011-07-21 07:00:01,0.0983348017621,0.0,0
